canonical_smiles,MW,cLogP,HBD,HBA,TPSA,QED,SA_score,scaffold,has_hydroxyl,has_amine,has_carbonyl,has_amide,has_halogen_F,has_halogen_Cl,has_halogen_Br,has_aromatic_ring,has_piperidine,has_piperazine,has_morpholine
CCn1c(SC)nc(-c2ccc(F)cc2)c1-c1ccnc(NC(=O)/C=C/c2ccc(OC)cc2OC)c1,518.6140000000003,6.162100000000006,1,6,78.27000000000001,0.21115834503349665,2.681213647916401,O=C(/C=C/c1ccccc1)Nc1cc(-c2[nH]cnc2-c2ccccc2)ccn1,False,False,True,True,True,False,False,True,False,False,False
Cc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)CCn3cnnn3)c2)[nH]1,392.39800000000014,2.60152,2,6,114.27000000000001,0.521283300901955,2.65892975668606,O=C(CCn1cnnn1)Nc1cc(-c2[nH]cnc2-c2ccccc2)ccn1,False,False,True,True,True,False,False,True,False,False,False
CCC(=O)Nc1cccc(C(=O)Nc2ccc(Nc3cc(-c4c(-c5ccc(F)cc5)nc(SC)n4C)ccn3)cc2)c1C,594.7160000000001,7.662920000000007,3,6,100.94000000000001,0.15152890377557493,2.681254452070629,O=C(Nc1ccc(Nc2cc(-c3[nH]cnc3-c3ccccc3)ccn2)cc1)c1ccccc1,False,True,True,True,True,False,False,True,False,False,False
CCC(CO)NC(=O)[C@H](CCC1CCCCC1)NC(=O)c1ccc(CNC(=O)c2cnn(-c3ccccc3)c2N)cc1,574.7260000000001,3.7305,5,6,151.37,0.2098523001962529,3.321594088085404,O=C(NCCCC1CCCCC1)c1ccc(CNC(=O)c2cnn(-c3ccccc3)c2)cc1,True,True,True,True,False,False,False,True,False,False,False
COc1ccc(-n2nc(C(C)C)cc2NC(=O)Nc2ccc(Oc3ccnc(Nc4cc(C)c5[nH]ncc5c4)n3)c3ccccc23)cc1,639.7200000000003,8.312120000000004,4,8,143.89999999999998,0.12345863111253827,3.0719365356790576,O=C(Nc1ccc(Oc2ccnc(Nc3ccc4[nH]ncc4c3)n2)c2ccccc12)Nc1ccnn1-c1ccccc1,False,True,True,True,False,False,False,True,False,False,False
CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)[C@H]3C[C@H](Cl)C3)c2)[nH]1,416.9090000000001,4.955600000000002,2,4,70.67,0.45542508338592497,2.6852901152566258,O=C(Nc1cc(-c2[nH]cnc2-c2ccccc2)ccn1)C1CCC1,False,False,True,True,True,True,False,True,False,False,False
CC(C)c1nnc2ccc(-c3ocnc3-c3cccc(F)c3)cn12,322.343,4.313800000000003,0,4,56.22,0.5636731870521426,2.673859559842862,c1ccc(-c2ncoc2-c2ccc3nncn3c2)cc1,False,False,False,False,True,False,False,True,False,False,False
O=C1Nc2cc(-c3cccc4c(NC5CC5)noc34)ccc2C12CCCC2,359.4290000000002,4.833000000000004,2,4,67.16,0.7025711027271176,3.2407782051040224,O=C1Nc2cc(-c3cccc4c(NC5CC5)noc34)ccc2C12CCCC2,False,True,True,True,False,False,False,True,False,False,False
COc1cc(Nc2cc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)cc([S+](C)[O-])c4OC)c4ccccc34)ccn2)cc(C(N)=O)c1,667.7880000000002,7.565700000000007,4,8,159.89,0.1110177768928136,3.705551105826131,O=C(Nc1ccccc1)Nc1ccc(Oc2ccnc(Nc3ccccc3)c2)c2ccccc12,False,True,True,True,False,False,False,True,False,False,False
CC(C)Nc1cc(-c2nc3cccnc3nc2-c2ccc(F)cc2)ccn1,359.408,4.713200000000003,1,5,63.59,0.5714487146074455,2.414369157104293,c1ccc(-c2nc3ncccc3nc2-c2ccncc2)cc1,False,True,False,False,True,False,False,True,False,False,False
Cc1ccc2c(N)noc2c1-c1ccc2c(c1)NC(=O)C2(C)C,307.3530000000001,3.615120000000001,2,4,81.15,0.7192378234170759,2.7990416960507574,O=C1Cc2ccc(-c3cccc4cnoc34)cc2N1,False,True,True,True,False,False,False,True,False,False,False
COc1c(NC(=O)Nc2ccc(Oc3ccnc(N(C)C)n3)c3ccccc23)cc(C(C)(C)C)cc1P(C)(C)=O,561.6230000000003,6.686200000000007,2,7,105.68,0.24235792951513707,3.0711825360809906,O=C(Nc1ccccc1)Nc1ccc(Oc2ccncn2)c2ccccc12,False,False,True,True,False,False,False,True,False,False,False
CCC(CC)NC(=O)[C@H](CCC1CCCCC1)NC(=O)c1ccc(CNC(=O)c2cnn(-c3ccccc3)c2N)cc1,572.7540000000001,5.148200000000004,4,5,131.14000000000001,0.22505015642692214,3.0508677293929214,O=C(NCCCC1CCCCC1)c1ccc(CNC(=O)c2cnn(-c3ccccc3)c2)cc1,False,True,True,True,False,False,False,True,False,False,False
Cc1cc(C(=O)NCC(=O)NCc2cccc(-n3nc(C(C)(C)C)cc3NC(=O)Nc3ccccc3)c2)no1,529.6010000000002,4.1564200000000024,4,6,143.18,0.26994929206268276,2.5540733564249436,O=C(CNC(=O)c1ccon1)NCc1cccc(-n2nccc2NC(=O)Nc2ccccc2)c1,False,False,True,True,False,False,False,True,False,False,False
CCc1cccc(Cl)c1N1C(=O)NCc2nc(Sc3ccc(F)cc3)ccc21,413.9050000000001,5.949000000000003,1,3,45.230000000000004,0.5744726423625285,2.788376198508818,O=C1NCc2nc(Sc3ccccc3)ccc2N1c1ccccc1,False,False,True,True,True,True,False,True,False,False,False
Cc1cccc(-c2nc(C(C)O)sc2-c2ccnc(NC(=O)c3ccccc3)c2)c1,415.51800000000014,5.486120000000005,2,5,75.11000000000001,0.45214644819404765,2.8041415043731135,O=C(Nc1cc(-c2scnc2-c2ccccc2)ccn1)c1ccccc1,True,False,True,True,False,False,False,True,False,False,False
CCC(=O)Nc1ccc(Cc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3C)cc2)cc1,433.55600000000015,5.300900000000005,3,3,88.05000000000001,0.4927612714311854,2.2480260466310273,O=C(Nc1ccc(Cc2ccccc2)cc1)Nc1ccn[nH]1,False,False,True,True,False,False,False,True,False,False,False
Cc1ccc(C(=O)NCCO)cc1-n1cnc(OCc2ccc(F)cc2F)c(C)c1=O,429.42300000000023,2.4286400000000006,2,5,93.45000000000002,0.6018509688826735,2.5639278538707337,O=c1cc(OCc2ccccc2)ncn1-c1ccccc1,True,False,True,True,True,False,False,True,False,False,False
COc1cc2c(ccn2C)cc1C(=O)N1CCn2c(cnc2-c2ccc(F)cc2F)C1,422.4350000000001,3.984600000000003,0,3,52.29,0.501865907682692,2.7734888434625375,O=C(c1ccc2[nH]ccc2c1)N1CCn2c(cnc2-c2ccccc2)C1,False,False,True,True,True,False,False,True,False,False,False
COc1c(NC(=O)C(=O)c2ccc(OCCN3CCOCC3)c3ccccc23)cc(C(C)(C)C)cc1NS(C)(=O)=O,583.7070000000003,4.049800000000003,2,8,123.26999999999998,0.2707912205964713,2.7519725434009565,O=C(Nc1ccccc1)C(=O)c1ccc(OCCN2CCOCC2)c2ccccc12,False,True,True,True,False,False,False,True,False,False,True
COc1cc(Nc2cc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)cc(P(C)(C)=O)c4OC)c4ccccc34)ccn2)cc(S(=O)(=O)N(C)CCCN2CCOCC2)c1,858.9989999999998,8.320200000000009,3,11,160.66,0.08691925731080587,3.5900566574586925,O=C(Nc1ccccc1)Nc1ccc(Oc2ccnc(Nc3cccc(S(=O)(=O)NCCCN4CCOCC4)c3)c2)c2ccccc12,False,True,True,True,False,False,False,True,False,False,True
C#Cc1cc(Nc2nccc(Oc3ccc(NC(=O)Nc4cc(C(C)C)nn4-c4ccc(OC)cc4)c4ccccc34)n2)cc(C(=O)NCCOCCOCCOC)c1,798.9009999999997,7.5181000000000076,4,11,172.00999999999996,0.0471984551920816,3.4351543782983853,O=C(Nc1ccc(Oc2ccnc(Nc3ccccc3)n2)c2ccccc12)Nc1ccnn1-c1ccccc1,False,True,True,True,False,False,False,True,False,False,False
NC(=O)[C@H](CCC1CCCCC1)NC(=O)c1ccc(CNC(=O)c2cnn(-c3ccccc3)c2N)cc1,502.6190000000002,3.3287000000000004,4,5,145.13,0.335973204219167,2.861140218732089,O=C(NCCCC1CCCCC1)c1ccc(CNC(=O)c2cnn(-c3ccccc3)c2)cc1,False,True,True,True,False,False,False,True,False,False,False
CN1CCN(C(=O)c2cc(C(C)(C)C)sc2NC(=O)Nc2cccc(Cl)c2Cl)CCC1=O,497.44800000000026,5.300700000000005,2,4,81.75,0.603985714816663,2.672537339212912,O=C1CCN(C(=O)c2ccsc2NC(=O)Nc2ccccc2)CCN1,False,False,True,True,False,True,False,True,False,False,False
Cc1ccccc1C(=O)c1ccc(Nc2ccc(Br)cc2N)cc1Cl,415.7180000000001,5.967720000000003,2,3,55.120000000000005,0.4076592650667954,2.0439483790337842,O=C(c1ccccc1)c1ccc(Nc2ccccc2)cc1,False,True,True,False,False,True,True,True,False,False,False
CCN(C(=O)c1ccc(F)c(C)c1)c1ccnc(N[C@@H](C)c2ccccc2)n1,378.451,4.763920000000004,1,4,58.120000000000005,0.6715855905719159,2.721233497763132,O=C(Nc1ccnc(NCc2ccccc2)n1)c1ccccc1,False,True,True,True,True,False,False,True,False,False,False
CNc1cc(C(C)(C)C)cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4cc(OC)cc(C(=O)NCCOCCOCCOC)c4)n3)c3ccccc23)c1OC,781.911,7.575500000000007,5,12,175.44999999999996,0.05206289396032392,3.3212010500001856,O=C(Nc1ccccc1)Nc1ccc(Oc2ccnc(Nc3ccccc3)n2)c2ccccc12,False,True,True,True,False,False,False,True,False,False,False
Nc1c(C(=O)c2ccc(F)cc2F)cc[n+]([O-])c1-c1ccccc1Cl,360.74700000000007,3.7318000000000016,1,3,70.03,0.43928584343130217,2.5905368549057393,O=C(c1ccccc1)c1cc[nH+]c(-c2ccccc2)c1,False,True,True,False,True,True,False,True,False,False,False
CSc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccnc4[nH]c(-c5ccccc5)cc34)[nH]2)cc1,476.5800000000001,7.815000000000005,2,3,57.36,0.24947097533106066,2.567248043371853,c1ccc(-c2cc3c(-c4[nH]c(-c5ccccc5)nc4-c4ccccc4)ccnc3[nH]2)cc1,False,False,False,False,True,False,False,True,False,False,False
CC(C)(C)c1cc(NC(=O)Nc2cccc(Cl)c2Cl)n(-c2ccc([N+](=O)[O-])cc2)n1,448.3100000000001,6.028800000000004,2,4,102.09,0.37588610451208,2.339520749436126,O=C(Nc1ccccc1)Nc1ccnn1-c1ccccc1,False,False,True,True,False,True,False,True,False,False,False
CC(C)n1ccc2cc(C(=O)N3CCc4c(cnn4-c4ccccc4Cl)C3)ccc21,418.92800000000005,5.259800000000005,0,2,43.06,0.4551182956457741,2.581418397675579,O=C(c1ccc2[nH]ccc2c1)N1CCc2c(cnn2-c2ccccc2)C1,False,False,True,True,False,True,False,True,False,False,False
Cc1cccc(Cl)c1NC(=O)c1cnc(NC2CC2)s1,307.8060000000001,3.9315200000000017,2,4,54.02,0.8995108127706984,2.2449526085782523,O=C(Nc1ccccc1)c1cnc(NC2CC2)s1,False,True,True,True,False,True,False,True,False,False,False
CN1CCC(c2[nH]nc(-c3cccc(Cl)c3)c2-c2ccncc2)CC1,352.86900000000014,4.601300000000004,1,3,44.81,0.7487254987089532,2.409703501719319,c1ccc(-c2n[nH]c(C3CCNCC3)c2-c2ccncc2)cc1,False,False,False,False,False,True,False,True,True,False,False
CC(=O)Nc1cc(-c2c(-c3ccc(F)cc3)nc(S/C=C\C(=O)O)n2CC2CCCCC2)ccn1,494.5920000000003,5.980300000000004,2,5,97.11,0.29533466126488456,2.892916370481636,c1ccc(-c2ncn(CC3CCCCC3)c2-c2ccncc2)cc1,True,False,True,True,True,False,False,True,False,False,False
COCCCNc1cc(-c2oc3ccccc3c(=O)c2-c2ccc(F)cc2)ccn1,404.4410000000001,5.109500000000004,1,5,64.36,0.4338100636005077,2.330672971730234,O=c1c(-c2ccccc2)c(-c2ccncc2)oc2ccccc12,False,True,False,False,True,False,False,True,False,False,False
CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4ccc5c(c4)OCCO5)n3)c3ccccc23)n(-c2ccc(OCCN3CCOCC3)cc2)n1,756.8639999999997,7.775100000000009,3,11,146.14999999999998,0.11918330615508267,3.20233287235658,O=C(Nc1ccc(Oc2ccnc(Nc3ccc4c(c3)OCCO4)n2)c2ccccc12)Nc1ccnn1-c1ccc(OCCN2CCOCC2)cc1,False,True,True,True,False,False,False,True,False,False,True
COCCOCCOCCNC(=O)c1cc(Nc2nccc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)cc(NS(C)(=O)=O)c4OC)c4ccccc34)n2)cc(OC)c1,845.9760000000001,6.905300000000007,5,13,209.58999999999995,0.050559014992928863,3.4038970697091644,O=C(Nc1ccccc1)Nc1ccc(Oc2ccnc(Nc3ccccc3)n2)c2ccccc12,False,True,True,True,False,False,False,True,False,False,False
Cn1cc(C(=O)N2CCc3c(cnn3-c3ccccc3Cl)C2)c2ccccc21,390.87400000000014,4.215900000000004,0,2,43.06,0.5140953171933175,2.4099904506455676,O=C(c1c[nH]c2ccccc12)N1CCc2c(cnn2-c2ccccc2)C1,False,False,True,True,False,True,False,True,False,False,False
CNC(=O)c1ccc(C)c(-c2nnc3ccc(Sc4ccc(F)cc4F)cn23)c1.Cl,446.91,4.915520000000003,1,4,59.290000000000006,0.48332073061637637,2.646613977131146,c1ccc(Sc2ccc3nnc(-c4ccccc4)n3c2)cc1,False,False,True,True,True,True,False,True,False,False,False
Cc1ccc(C(=O)NC2CC2)cc1Nc1ncnn2cc(C(=O)c3ccccn3)c(C)c12,426.4800000000002,3.607940000000002,2,6,101.27999999999999,0.4569400423334212,2.6266687584568,O=C(NC1CC1)c1cccc(Nc2ncnn3cc(C(=O)c4ccccn4)cc23)c1,False,True,True,True,False,False,False,True,False,False,False
COCC(=O)Nc1cc(Oc2ccc(NC(=O)Nc3cc(C4(C)CSC4)cn3-c3ccc(C)cc3)c(F)c2)ccn1,575.6660000000003,6.345520000000005,3,6,106.51,0.21492408994036136,3.173350457682683,O=C(Nc1ccc(Oc2ccncc2)cc1)Nc1cc(C2CSC2)cn1-c1ccccc1,False,False,True,True,True,False,False,True,False,False,False
Nc1ccccc1Nc1ccc2c(c1)CCc1c(OC[C@H](O)CO)cccc1C2=O,404.4660000000001,3.0740000000000016,4,6,104.81,0.47083425588934114,2.8601379265555806,O=C1c2ccccc2CCc2cc(Nc3ccccc3)ccc21,True,True,True,False,False,False,False,True,False,False,False
O=C(Nc1cc(Nc2ccc3c(c2)CCCCC3=O)ccc1F)c1cccc(F)c1,406.432,5.869800000000003,2,3,58.2,0.5329420078085106,2.1509624048312137,O=C(Nc1cccc(Nc2ccc3c(c2)CCCCC3=O)c1)c1ccccc1,False,True,True,True,True,False,False,True,False,False,False
O=C(Nc1cccc(Nc2ccc3c(c2)OCc2ccccc2C3=O)c1)c1ccoc1,410.4290000000001,5.398900000000004,2,5,80.57000000000001,0.4709019543776942,2.3555601702127085,O=C(Nc1cccc(Nc2ccc3c(c2)OCc2ccccc2C3=O)c1)c1ccoc1,False,True,True,True,False,False,False,True,False,False,False
CS(=O)(=O)c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,393.44300000000004,4.348300000000004,1,4,75.71000000000001,0.5593202747761563,2.200610429278047,c1ccc(-c2nc(-c3ccccc3)c(-c3ccncc3)[nH]2)cc1,False,False,False,False,True,False,False,True,False,False,False
COc1ccc2c(c1)C(=O)c1ccc(Nc3ccccc3N)cc1CC2,344.41400000000016,4.350600000000002,2,4,64.35,0.6934174286718234,2.1451076433098137,O=C1c2ccccc2CCc2cc(Nc3ccccc3)ccc21,False,True,True,False,False,False,False,True,False,False,False
O=C(c1ccc2cc[nH]c2c1)N1CCc2c(cnn2-c2ccccc2Cl)C1,376.8470000000001,4.205500000000003,1,2,53.92,0.5695369399733836,2.4681791263949826,O=C(c1ccc2cc[nH]c2c1)N1CCc2c(cnn2-c2ccccc2)C1,False,False,True,True,False,True,False,True,False,False,False
COc1cc(Nc2cc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)cc(NS(C)(=O)=O)c4OC)c4ccccc34)ccn2)ccc1C(=O)NCCN1CCN(C2CC2)CC1,851.0429999999996,7.6107000000000085,5,11,175.49,0.0701372175575239,3.3663782895027525,O=C(Nc1ccccc1)Nc1ccc(Oc2ccnc(Nc3ccc(C(=O)NCCN4CCN(C5CC5)CC4)cc3)c2)c2ccccc12,False,True,True,True,False,False,False,True,False,True,False
CO[C@H]1CC[C@@H](C(=O)Nc2cc(-c3ccnc(Nc4ccc(F)cc4)c3)ccn2)CC1,420.48800000000017,5.170000000000004,2,5,76.14,0.575358114040379,2.3862990882177826,O=C(Nc1cc(-c2ccnc(Nc3ccccc3)c2)ccn1)C1CCCCC1,False,True,True,True,True,False,False,True,False,False,False
O=C(Nc1cccc(Nc2ccc3c(c2)CCc2ccccc2C3=O)c1)c1ccc(F)cc1,436.4860000000001,6.151200000000004,2,3,58.2,0.40333471865428117,2.1043934492442737,O=C(Nc1cccc(Nc2ccc3c(c2)CCc2ccccc2C3=O)c1)c1ccccc1,False,True,True,True,True,False,False,True,False,False,False
CC(C)(C)c1ccc(Cl)c(NC(=O)Nc2ccc(Oc3ccnc(NC(=O)CO)c3)cc2F)c1,486.9310000000002,5.538700000000003,4,5,112.58,0.36523252048617744,2.472066362472118,O=C(Nc1ccccc1)Nc1ccc(Oc2ccncc2)cc1,True,False,True,True,True,True,False,True,False,False,False
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2C)cc1-c1ccc2nc(NCCN3CCOCC3)ncc2c1,549.5970000000004,5.928840000000005,2,6,79.38000000000001,0.2976573711970618,2.6602901474170224,O=C(Nc1ccccc1)c1cccc(-c2ccc3nc(NCCN4CCOCC4)ncc3c2)c1,False,True,True,True,True,False,False,True,False,False,True
CC1(C)OC[C@@H](COc2ccc3c(c2)C(=O)c2ccc(Nc4ccc(F)cc4F)cc2CC3)O1,465.4960000000002,5.568300000000005,1,5,56.790000000000006,0.5341208473870844,3.073287652636586,O=C1c2ccc(Nc3ccccc3)cc2CCc2ccc(OC[C@@H]3COCO3)cc21,False,True,True,False,True,False,False,True,False,False,False
Cc1ccc(NC(=O)c2ccno2)cc1-c1ccc(C(=O)NCC2CC2)cc1,375.42800000000017,4.042120000000002,2,4,84.23,0.6808962428842552,2.192223121585741,O=C(NCC1CC1)c1ccc(-c2cccc(NC(=O)c3ccno3)c2)cc1,False,False,True,True,False,False,False,True,False,False,False
COc1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3Cl)cc1CC2,381.8340000000001,5.560900000000004,1,3,38.33,0.644976361451736,2.1765757120877716,O=C1c2ccccc2CCc2cc(Nc3ccccc3)ccc21,False,True,True,False,True,True,False,True,False,False,False
Cn1c(=O)c(Cc2ccc(F)cc2F)cc2cnc(NC3CCOCC3)nc21,386.4020000000002,2.788400000000001,1,5,69.04,0.746835611980523,2.63675562158574,O=c1[nH]c2nc(NC3CCOCC3)ncc2cc1Cc1ccccc1,False,True,False,False,True,False,False,True,False,False,False
Cc1ccc(NC(=O)c2ccnc(N3CCOCC3)c2)cc1Nc1ccnc(OC2CCN(C)CC2)n1,503.6070000000003,3.485520000000003,2,9,104.74000000000001,0.5012912269520339,2.714904636927388,O=C(Nc1cccc(Nc2ccnc(OC3CCNCC3)n2)c1)c1ccnc(N2CCOCC2)c1,False,True,True,True,False,False,False,True,True,False,True
COCCn1c(SC)nc(-c2ccc(F)cc2)c1-c1ccnc(N[C@@H](C)c2ccccc2)c1,462.59400000000016,6.2926000000000055,1,5,51.97,0.2962129450358387,2.9398696223903524,c1ccc(CNc2cc(-c3[nH]cnc3-c3ccccc3)ccn2)cc1,False,True,False,False,True,False,False,True,False,False,False
COc1cc2ncnc(Nc3cc(NC(=O)c4cccc(N(C)C)c4)ccc3Cl)c2cc1OC,477.9520000000003,5.362300000000005,2,7,88.61000000000001,0.36997961190364387,2.290931573192246,O=C(Nc1cccc(Nc2ncnc3ccccc23)c1)c1ccccc1,False,True,True,True,False,True,False,True,False,False,False
CC(=O)c1cnc2ccc(-c3cc(Cl)c(O)c(Cl)c3)nc2c1N[C@H]1CC[C@H](CN(C)C)CC1,487.43100000000027,6.044100000000006,2,6,78.35,0.4127893168227666,2.8133104433914298,c1ccc(-c2ccc3nccc(NC4CCCCC4)c3n2)cc1,True,True,True,False,False,True,False,True,False,False,False
CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)C3CCCC3)c2)[nH]1,396.4910000000002,5.128400000000003,2,4,70.67,0.5867881311466423,2.4192178010729197,O=C(Nc1cc(-c2[nH]cnc2-c2ccccc2)ccn1)C1CCCC1,False,False,True,True,True,False,False,True,False,False,False
CCCN1CCC(Oc2nccc(Nc3cc(NC(=O)c4cccc(N5CCOCC5)c4)ccc3C)n2)CC1,530.6730000000002,4.870720000000005,2,8,91.85000000000001,0.404942918095916,2.6378881889608294,O=C(Nc1cccc(Nc2ccnc(OC3CCNCC3)n2)c1)c1cccc(N2CCOCC2)c1,False,True,True,True,False,False,False,True,True,False,True
Cc1cc(Nc2cc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)nn4-c4ccc(OCCN5CCOCC5)cc4)c4ccccc34)ccn2)cc2cn[nH]c12,751.8920000000002,8.793620000000004,4,9,143.48000000000002,0.10199209279293085,3.2926194295222935,O=C(Nc1ccc(Oc2ccnc(Nc3ccc4[nH]ncc4c3)c2)c2ccccc12)Nc1ccnn1-c1ccc(OCCN2CCOCC2)cc1,False,True,True,True,False,False,False,True,False,False,True
Nc1c(C(=O)NCc2ccc(C(=O)N[C@@H](CCC3CCCCC3)C(=O)Nc3cc(F)cc(F)c3)cc2)cnn1-c1ccccc1,614.6970000000002,5.760300000000004,4,5,131.14,0.17067197207100074,3.101431817924148,O=C(NCc1ccc(C(=O)N[C@@H](CCC2CCCCC2)C(=O)Nc2ccccc2)cc1)c1cnn(-c2ccccc2)c1,False,True,True,True,True,False,False,True,False,False,False
COc1ccc(/C=C/C(=O)Nc2cc(-c3[nH]c([S+](C)[O-])nc3-c3ccc(F)cc3)ccn2)c(OC)c1,506.5590000000002,4.684300000000003,2,6,112.19,0.2650227051411887,3.4968361984822085,O=C(/C=C/c1ccccc1)Nc1cc(-c2[nH]cnc2-c2ccccc2)ccn1,False,False,True,True,True,False,False,True,False,False,False
COc1cc(Nc2cc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)cc(NS(C)(=O)=O)c4OC)c4ccccc34)ccn2)cc(C(=O)NCCN2CCOCC2)c1,811.9619999999998,7.162900000000007,5,11,181.48,0.07677224371868202,3.268308800825416,O=C(Nc1ccccc1)Nc1ccc(Oc2ccnc(Nc3cccc(C(=O)NCCN4CCOCC4)c3)c2)c2ccccc12,False,True,True,True,False,False,False,True,False,False,True
Cc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)CCn3cncn3)c2)[nH]1,391.41000000000014,3.2065200000000003,2,5,101.38,0.5255466360759488,2.5876072292135337,O=C(CCn1cncn1)Nc1cc(-c2[nH]cnc2-c2ccccc2)ccn1,False,False,True,True,True,False,False,True,False,False,False
[O-][n+]1ccc2c(-c3ccc(F)cc3F)ccnc2c1-c1c(Cl)cccc1Cl,403.21500000000015,5.787200000000003,0,2,39.83,0.3141727352891308,2.7204854760080615,c1ccc(-c2ccnc3c(-c4ccccc4)[nH+]ccc23)cc1,False,False,False,False,True,True,False,True,False,False,False
CN1CCC(c2[nH]nc(-c3ccc(C(F)(F)F)cc3)c2-c2ccncc2)CC1,386.4210000000001,4.966700000000005,1,3,44.81,0.6914983754229111,2.4884408138934333,c1ccc(-c2n[nH]c(C3CCNCC3)c2-c2ccncc2)cc1,False,False,False,False,True,False,False,True,True,False,False
CNC(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3cccc(C(=O)NC4CC4)c3F)cc1CC2,457.5050000000003,4.150700000000003,3,4,87.30000000000001,0.5372531468530906,2.4836080154999394,O=C(NC1CC1)c1cccc(Nc2ccc3c(c2)CCc2ccccc2C3=O)c1,False,True,True,True,True,False,False,True,False,False,False
CNc1cc(C(C)(C)C)cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4cc(OC)cc(C(=O)NCCN5CCOCC5)c4)c3)c3ccccc23)c1OC,747.8969999999999,7.833100000000008,5,10,147.34,0.08075910139895627,3.1842419887236915,O=C(Nc1ccccc1)Nc1ccc(Oc2ccnc(Nc3cccc(C(=O)NCCN4CCOCC4)c3)c2)c2ccccc12,False,True,True,True,False,False,False,True,False,False,True
OCCN1CCC(c2[nH]nc(-c3ccc(Cl)cc3)c2-c2ccncc2)CC1,382.89500000000015,3.9638000000000027,2,4,65.03999999999999,0.7004913375986119,2.4055839949441555,c1ccc(-c2n[nH]c(C3CCNCC3)c2-c2ccncc2)cc1,True,False,False,False,False,True,False,True,True,False,False
O=C(Nc1cc(-c2[nH]c(SCc3ccccc3)nc2-c2ccc(F)cc2)ccn1)C1CC1,444.5350000000002,5.918600000000003,2,4,70.67,0.34729537238611186,2.3508758863165333,O=C(Nc1cc(-c2[nH]c(SCc3ccccc3)nc2-c2ccccc2)ccn1)C1CC1,False,False,True,True,True,False,False,True,False,False,False
Cc1ccc(C(=O)NC2CC2)cc1Nc1ncnn2cc(C(=O)N[C@@H](CO)c3ccccc3)c(C)c12,484.56000000000023,3.4453400000000016,4,6,120.64999999999999,0.30407730777018915,3.0518791849075484,O=C(NCc1ccccc1)c1cc2c(Nc3cccc(C(=O)NC4CC4)c3)ncnn2c1,True,True,True,True,False,False,False,True,False,False,False
CC(C)c1ccc(Oc2nccc(-c3c(-c4ccc(F)cc4)ncn3C3CCNCC3)n2)cc1,457.55300000000017,5.986400000000006,1,5,64.86000000000001,0.38547030024615164,2.6603097637516875,c1ccc(Oc2nccc(-c3c(-c4ccccc4)ncn3C3CCNCC3)n2)cc1,False,True,False,False,True,False,False,True,True,False,False
Cc1ccc(C(=O)Nc2ccno2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,444.49500000000035,2.6862200000000005,1,7,96.5,0.516936688464946,2.7127657417543958,O=C(Nc1ccno1)c1cccc(-n2cnc3ccc(N4CCNCC4)cc3c2=O)c1,False,False,True,True,False,False,False,True,False,True,False
Cc1cc(C)cc(Oc2nccc(-c3c(-c4ccc(F)cc4)ncn3C3CCNCC3)n2)c1,443.5260000000002,5.479840000000006,1,5,64.86000000000001,0.4424913436784511,2.71664729539812,c1ccc(Oc2nccc(-c3c(-c4ccccc4)ncn3C3CCNCC3)n2)cc1,False,True,False,False,True,False,False,True,True,False,False
CC(Nc1cc(-c2[nH]c(SCC(O)CO)nc2-c2ccc(F)cc2)ccn1)c1ccccc1,464.5660000000001,4.896200000000003,4,6,94.06,0.2634596088163485,3.278132175414818,c1ccc(CNc2cc(-c3[nH]cnc3-c3ccccc3)ccn2)cc1,True,True,False,False,True,False,False,True,False,False,False
COCCNC(=O)c1cc(-n2ncc3cc(Nc4ccccc4Cl)c(F)cc32)cs1,444.91900000000004,4.9993000000000025,2,5,68.17999999999999,0.39351649837782166,2.665760794813325,c1ccc(Nc2ccc3c(cnn3-c3ccsc3)c2)cc1,False,True,True,True,True,True,False,True,False,False,False
Cc1ccc(C(=O)NC2CC2)cc1NC(=O)c1ccc(-c2ccccn2)s1,377.46900000000005,4.263020000000003,2,4,71.09,0.6977191076108217,2.0877355522476115,O=C(NC1CC1)c1cccc(NC(=O)c2ccc(-c3ccccn3)s2)c1,False,False,True,True,False,False,False,True,False,False,False
